inst_id,RandomForest,GBM,XGB,ens,OC
2,0.97,0.9962712404136823,0.99735487,0.9878753684959468,1
5,0.79,0.5078976224640638,0.98899335,0.7622969897183984,1
6,0.54,0.12869610676351814,0.7972681,0.4886547331319373,0
8,0.78,0.9990355239712521,0.99813193,0.9257224849331155,1
10,0.96,0.9946990121289295,0.9900463,0.9815817781582211,1
12,0.98,0.9988352758246771,0.99814534,0.9923268725659486,1
13,1.0,0.999592554716342,0.9976362,0.9990762512379465,1
20,1.0,0.9993742168741084,0.997773,0.9990490695104551,1
21,0.76,0.9924269026188698,0.80632603,0.8529176447679152,1
23,0.99,0.9973711575060403,0.9977708,0.995047314597147,1
24,0.98,0.998358306595006,0.98759484,0.9886510498352575,1
28,0.99,0.9986554579641411,0.99931586,0.9959904386171363,1
29,0.97,0.9993349391397001,0.9942473,0.9878607521512827,1
30,0.62,0.03701902302599268,0.9106897,0.5225695781989108,0
31,0.93,0.997784458864565,0.9886352,0.9721398804150804,1
32,1.0,0.9978764654921831,0.99853694,0.9988044699605089,1
40,0.99,0.9993101783000058,0.9994185,0.9962428917951923,1
41,0.98,0.9993803475326827,0.99980336,0.9930612372698562,1
43,0.98,0.9975358666013757,0.96664745,0.9813944375856413,1
46,0.99,0.9990018546964978,0.99246585,0.9938225694625329,1
48,0.75,0.5324130249242085,0.33981434,0.540742453344004,0
54,1.0,0.9995152264670978,0.99914944,0.9995548893953843,1
64,0.58,0.805032166677073,0.8632207,0.7494176194526604,1
66,0.81,0.9912345028037074,0.9823607,0.9278650744793894,1
68,0.98,0.9983054191271766,0.9967951,0.9917001789940829,1
76,0.99,0.9990227094782883,0.9986008,0.9958744968140619,1
78,0.97,0.9992909458112924,0.9988612,0.9893840464894046,1
79,0.94,0.9955880830567386,0.9919505,0.9758461983297039,1
80,0.9,0.9973912206603796,0.99349445,0.9636285572354565,1
85,0.97,0.9995788009772789,0.99864703,0.989408611715174,1
86,0.94,0.9986101458519311,0.9896067,0.9760722747792672,1
88,1.0,0.9996198270106684,0.99984837,0.9998227309314532,1
90,0.97,0.9958895320727358,0.9888508,0.9849134348178549,1
102,1.0,0.9992522110612019,0.9988834,0.9993785457502081,1
103,0.99,0.999222087034045,0.9992231,0.9961484000313474,1
111,1.0,0.9994030150191402,0.99983954,0.9997475197718017,1
114,0.97,0.9971719214304854,0.998242,0.9884713140124933,1
117,0.95,0.9989812488018648,0.9992187,0.9827333170393829,1
121,1.0,0.9990590972795969,0.9996306,0.9995632225637596,1
122,1.0,0.9994928092021051,0.9995189,0.9996705601698261,1
123,0.93,0.9843922095161279,0.956953,0.957115066205846,1
124,1.0,0.999607901196925,0.9993217,0.9996432001131271,1
126,0.96,0.9968045540578042,0.99802387,0.9849428072216403,1
130,0.98,0.9991000618125644,0.9982463,0.9924487913179942,1
131,0.86,0.9908843169972319,0.96285903,0.9379144505118336,1
133,0.94,0.9983369394019467,0.9987865,0.9790411494796548,1
142,0.98,0.9991188029511827,0.9990332,0.9927173385376419,1
146,0.98,0.9994270625046755,0.99982965,0.9930855708099692,1
151,0.7,0.9581822457356397,0.9528804,0.8703542094244939,1
157,1.0,0.9992915776111211,0.9997266,0.9996727237018455,1
158,0.97,0.998048740258484,0.9968845,0.9883110883602398,1
161,0.98,0.9990954995878177,0.99856704,0.9925541814409242,1
165,0.43,0.14908958473470285,0.16709289,0.2487274914273503,0
167,1.0,0.9992869639549946,0.9998975,0.9997281479886603,1
172,1.0,0.9994481177567281,0.99956304,0.9996703853686265,1
174,0.99,0.9989775157661192,0.99937326,0.9961169243087685,1
181,0.99,0.9956254265182446,0.99845755,0.994694325840249,1
184,0.98,0.9996103018465339,0.9998085,0.9931395973742901,1
185,0.87,0.986840089373587,0.8559308,0.904256964859962,1
186,1.0,0.9991022702438507,0.9995958,0.9995660303825429,1
188,0.86,0.9968530470667969,0.9840237,0.9469589124301635,1
193,0.99,0.9992791242703932,0.99746954,0.9955828895603661,1
198,1.0,0.9970466210738796,0.99906284,0.998703152414692,1
199,0.91,0.9907906626991495,0.9886154,0.9631353521125868,1
201,0.98,0.9995056405337286,0.99934536,0.9929503342400535,1
206,0.98,0.9943226230877711,0.9903352,0.9882192830489104,1
207,0.98,0.9982373541346746,0.9973078,0.9918483771798199,1
210,0.98,0.9905078799236308,0.96762174,0.9793765412008925,1
212,0.94,0.9967576818139597,0.9989222,0.9785599702090436,1
213,0.99,0.9988275890995139,0.9972153,0.9953476200318692,1
219,1.0,0.9989199658077446,0.99904734,0.9993224349234332,1
220,0.9,0.9985382443582304,0.99357337,0.9640372039846343,1
221,0.9,0.9985382443582304,0.99357337,0.9640372039846343,1
222,1.0,0.9996044428771597,0.99978036,0.9997949332537207,1
223,1.0,0.9991329174453308,0.99942774,0.9995202177502808,1
224,0.99,0.9996444048909762,0.9996511,0.9964318264334869,1
225,1.0,0.9988342601798542,0.99901867,0.9992843097694241,1
228,0.99,0.9992584183652442,0.99886835,0.9960422548598462,1
229,0.88,0.9955423930963815,0.8195347,0.8983590373622358,1
239,1.0,0.998749631333216,0.9990558,0.9992684780517763,1
241,0.99,0.9988127070441152,0.99943036,0.9960810218179988,1
243,1.0,0.9995615159593211,0.99965906,0.9997401924637352,1
246,0.79,0.9934987825466434,0.9793171,0.9209386370683127,1
254,0.83,0.8270412525957591,0.58043814,0.7458264632167341,1
258,0.95,0.9873087550350629,0.98945284,0.9755871979775893,1
260,0.92,0.9969407489239328,0.9883398,0.9684268435617008,1
282,0.96,0.9980504451019844,0.9997557,0.9859353752210166,1
292,1.0,0.9991362686273574,0.9996086,0.9995816149750391,1
293,0.69,0.23867282335196782,0.6796546,0.5361091405293505,0
294,0.97,0.9944941532503772,0.98785895,0.9841177014473811,1
299,0.92,0.9985135102937819,0.9926974,0.9704036426766117,1
301,1.0,0.997993837933454,0.99718,0.9983912743266136,1
307,1.0,0.9997928961394444,0.99981505,0.9998693143089022,1
310,0.88,0.9744881725595773,0.97404015,0.9428427744006574,1
326,1.0,0.9992927817405061,0.99946016,0.9995843141575919,1
330,1.0,0.9994350557591417,0.99986804,0.9997676970252031,1
334,1.0,0.9995465530793347,0.9997583,0.9997682854149236,1
336,1.0,0.9991599335027004,0.9998945,0.999684811093816,1
337,1.0,0.9983558457552787,0.99833065,0.9988954994896848,1
341,0.77,0.7911836224470925,0.854475,0.8052195479364658,1
343,1.0,0.9980616642499348,0.9985655,0.9988757197547086,1
348,1.0,0.9995737826068045,0.999928,0.9998339267319719,1
368,0.96,0.9988935712756362,0.9976169,0.9855034861227422,1
370,1.0,0.9994075646753826,0.9996755,0.9996943589964085,1
374,0.95,0.9917317074051002,0.99378973,0.9785071466204358,1
377,0.99,0.9985128250876855,0.99920076,0.995904528801964,1
380,1.0,0.9979448566903079,0.9993988,0.9991145614143678,1
382,0.97,0.9901390879792865,0.9854418,0.9818602973038256,1
387,1.0,0.9995737826068045,0.99982065,0.9997981440768918,1
388,0.91,0.9974385062343627,0.9980749,0.9685044651391358,1
389,0.96,0.9991441067969774,0.99905604,0.9860667160125565,1
394,0.97,0.9995737826068045,0.9996997,0.9897578314688088,1
395,0.92,0.9940714910086647,0.976599,0.9635568230170891,1
396,0.92,0.9940714910086647,0.976599,0.9635568230170891,1
397,0.99,0.9990422269649959,0.9992494,0.9960972085577797,1
398,1.0,0.9990694300595327,0.9993062,0.9994585439981157,1
401,1.0,0.9992237398098842,0.99969995,0.9996412300093617,1
403,0.99,0.9989031149505373,0.99611133,0.9950048161069155,1
404,1.0,0.9995737826068045,0.9998635,0.999812429323423,1
410,0.97,0.9988762654024955,0.9986343,0.9891701813922523,1
413,0.55,0.17938994851256254,0.7213279,0.48357261646636607,0
421,0.85,0.9992374835954679,0.99916315,0.9494668781276072,1
424,0.43,0.11466060691132758,0.06225391,0.2023048393198338,0
425,0.82,0.9638008502563336,0.9756777,0.9198261929697625,1
429,0.6,0.011533594563237107,0.6461157,0.41921643827843375,0
430,0.78,0.9394914069193842,0.86032414,0.8599385170942625,1
431,0.64,0.011533594563237107,0.47338524,0.3749729463903875,0
